Cycle 854: imm_x=0x0000E8C4D561 imm_y=0x000422ABB706 imm_z=0xFFFFEADB8F85 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 855: imm_x=0x0000E7D036CE imm_y=0x00042CA3002C imm_z=0xFFFFEAE1DD4D p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 856: imm_x=0x0000E5FF3E31 imm_y=0x00043E88AA42 imm_z=0xFFFFEAE480B4 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 857: imm_x=0x0000E4C5E84B imm_y=0x00044A38CCCC imm_z=0xFFFFEAE9EB3C p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 858: imm_x=0x0000E380AF22 imm_y=0x000453D24047 imm_z=0xFFFFEAFDA7DB p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 859: imm_x=0x0000E2B74230 imm_y=0x000458A60BFF imm_z=0xFFFFEB17CF7E p_ct=0x000000DF242B p_si=0x0000000C9F8E p_bi=0x000000143C47
Cycle 860: imm_x=0x0000E26A4A7C imm_y=0x00045A588E26 imm_z=0xFFFFEB27BBE4 p_ct=0x000000D4E40C p_si=0x000000028F5C p_bi=0x000000288C98
Cycle 861: imm_x=0x0000E1795B39 imm_y=0x00045FF3D509 imm_z=0xFFFFEB3984AE p_ct=0x000000D8B1CF p_si=0x00000019D330 p_bi=0x0000000D7B01
Cycle 862: imm_x=0x0000E11C5A56 imm_y=0x0004618AA8AF imm_z=0xFFFFEB44C0D0 p_ct=0x000000DFF43B p_si=0x000000028F5C p_bi=0x0000001D7C69
Cycle 863: imm_x=0x0000DE9D7C03 imm_y=0x00046BD503F0 imm_z=0xFFFFEB67316A p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 864: imm_x=0x0000DDE7A8D9 imm_y=0x00046E8260C6 imm_z=0xFFFFEB7D549C p_ct=0x000000E9423B p_si=0x000000028F5C p_bi=0x000000142E69
Cycle 865: imm_x=0x0000DB270D31 imm_y=0x000476AC0647 imm_z=0xFFFFEB9C7931 p_ct=0x000000F95366 p_si=0x000000028F5C p_bi=0x000000041D3E
Cycle 866: imm_x=0x0000DB1A9755 imm_y=0x000476DB927E imm_z=0xFFFFEBA9AF74 p_ct=0x000000E62F14 p_si=0x000000028F5C p_bi=0x000000174190
Cycle 867: imm_x=0x0000D6BBC36D imm_y=0x00047FF5CEED imm_z=0xFFFFEBBAB4E9 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 868: imm_x=0x0000D3B631B9 imm_y=0x000485644F95 imm_z=0xFFFFEBC5395C p_ct=0x000000EE97F7 p_si=0x000000028F5C p_bi=0x0000000ED8AD
Cycle 869: imm_x=0x0000D1211CD1 imm_y=0x00048934B6D2 imm_z=0xFFFFEBC9A8B4 p_ct=0x000000B09A94 p_si=0x000000028F5C p_bi=0x0000004CD610
Cycle 870: imm_x=0x0000CF3DAC19 imm_y=0x00048B5612F9 imm_z=0xFFFFEBCB7C15 p_ct=0x000000E3483C p_si=0x000000028F5C p_bi=0x0000001A2868
Cycle 871: imm_x=0x0000CE73CDCB imm_y=0x00048C2AAE1A imm_z=0xFFFFEBCC9126 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 872: imm_x=0x0000C9DB944D imm_y=0x000490C93BD4 imm_z=0xFFFFEBCCBEC6 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 873: imm_x=0x0000C9CCC3C9 imm_y=0x000490DA6958 imm_z=0xFFFFEBCCC698 p_ct=0x000000E569FC p_si=0x000000028F5C p_bi=0x0000001806A8
Cycle 874: imm_x=0x0000C488CD71 imm_y=0x000494B708F6 imm_z=0xFFFFEBBDE972 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 875: imm_x=0x0000C0502B5C imm_y=0x000496ED98E4 imm_z=0xFFFFEBB7AED2 p_ct=0x000000FA478A p_si=0x000000028F5C p_bi=0x00000003291A
Cycle 876: imm_x=0x0000BE28A7FB imm_y=0x0004979D2BFB imm_z=0xFFFFEBB1BC0B p_ct=0x000000FA59A6 p_si=0x000000028F5C p_bi=0x0000000316FE
Cycle 877: imm_x=0x0000B5A1A40C imm_y=0x000499428002 imm_z=0xFFFFEB97D343 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 878: imm_x=0x0000B4669767 imm_y=0x0004996F0312 imm_z=0xFFFFEB89F93C p_ct=0x000000E4D72B p_si=0x000000028F5C p_bi=0x000000189979
Cycle 879: imm_x=0x0000B0A03B62 imm_y=0x000499117FF1 imm_z=0xFFFFEB842C55 p_ct=0x000000E0BCE3 p_si=0x000000028F5C p_bi=0x0000001CB3C1
Cycle 880: imm_x=0x0000AC784534 imm_y=0x00049798BD83 imm_z=0xFFFFEB82BA7E p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 881: imm_x=0x0000A6EE4558 imm_y=0x0004957AAA3D imm_z=0xFFFFEB81241C p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 882: imm_x=0x0000A340B74F imm_y=0x000493905CEF imm_z=0xFFFFEB7A9F2D p_ct=0x000000E03EFE p_si=0x000000028F5C p_bi=0x0000001D31A6
Cycle 883: imm_x=0x0000A09EBC5F imm_y=0x0004914DF81B imm_z=0xFFFFEB6EE81F p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 884: imm_x=0x0000A099A1E3 imm_y=0x00049141031B imm_z=0xFFFFEB69F5AA p_ct=0x000000DF4917 p_si=0x000000028F5C p_bi=0x0000001E278D
Cycle 885: imm_x=0x00009D40118C imm_y=0x00048E7A3F83 imm_z=0xFFFFEB6224B2 p_ct=0x000000E932FB p_si=0x000000028F5C p_bi=0x000000143DA9
Cycle 886: imm_x=0x00009A7B94D5 imm_y=0x00048BEEF0E9 imm_z=0xFFFFEB55BCB1 p_ct=0x0000009DD7C7 p_si=0x000000028F5C p_bi=0x0000005F98DD
Cycle 887: imm_x=0x0000980A8E0E imm_y=0x0004894415CC imm_z=0xFFFFEB41A970 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 888: imm_x=0x000095DB2245 imm_y=0x000486996093 imm_z=0xFFFFEB303919 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 889: imm_x=0x000094FDC1F1 imm_y=0x00048531F0EA imm_z=0xFFFFEB231315 p_ct=0x000000F464BC p_si=0x000000028F5C p_bi=0x000000090BE8
Cycle 890: imm_x=0x00008DCB8603 imm_y=0x000478B72C8D imm_z=0xFFFFEAE70AEF p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 891: imm_x=0x00008CF23A80 imm_y=0x000476FBC43F imm_z=0xFFFFEAC8E692 p_ct=0x000000F98255 p_si=0x000000028F5C p_bi=0x00000003EE4F
Cycle 892: imm_x=0x00008B6CBAC8 imm_y=0x000472FAE0BD imm_z=0xFFFFEAB2E4B1 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 893: imm_x=0x00008A8685B7 imm_y=0x00047189C49E imm_z=0xFFFFEAA46692 p_ct=0x000000C2E100 p_si=0x000000399156 p_bi=0x000000038DAA
Cycle 894: imm_x=0x0000894698B5 imm_y=0x00046E233C91 imm_z=0xFFFFEA85DC81 p_ct=0x0000007EA20E p_si=0x0000007ECE96 p_bi=0x000000028F5C
Cycle 895: imm_x=0x0000879D0A64 imm_y=0x00046A2F03E6 imm_z=0xFFFFEA6961D7 p_ct=0x0000007ADA3A p_si=0x0000006DAE35 p_bi=0x000000177791
Cycle 896: imm_x=0x0000861280DD imm_y=0x0004659CBFAF imm_z=0xFFFFEA48B17F p_ct=0x000000E5949B p_si=0x00000017DC09 p_bi=0x000000028F5C
Cycle 897: imm_x=0x000085C071C2 imm_y=0x000460BC4A15 imm_z=0xFFFFEA26FE24 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 898: imm_x=0x0000840F2728 imm_y=0x00045DA7BBF2 imm_z=0xFFFFEA105DAF p_ct=0x0000008EDC43 p_si=0x000000028F5C p_bi=0x0000006E9461
Cycle 899: imm_x=0x0000812E2BDF imm_y=0x00045400D6C9 imm_z=0xFFFFE9E64326 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 900: imm_x=0x00007F0BEEF5 imm_y=0x000450316F4C imm_z=0xFFFFE9C893B8 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 901: imm_x=0x00007BD77DB4 imm_y=0x0004458810A6 imm_z=0xFFFFE99E6434 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 902: imm_x=0x00007B792B0E imm_y=0x000444876535 imm_z=0xFFFFE98B389B p_ct=0x000000DF9B13 p_si=0x0000000A6BD1 p_bi=0x00000015F91C
Cycle 903: imm_x=0x000077DAD62F imm_y=0x000438F9BBCA imm_z=0xFFFFE975D320 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 904: imm_x=0x00007702002B imm_y=0x000435D4FA7E imm_z=0xFFFFE96763AE p_ct=0x000000EF4B46 p_si=0x000000034DAD p_bi=0x0000000D670D
Cycle 905: imm_x=0x00007405DD75 imm_y=0x00042B89C506 imm_z=0xFFFFE9491049 p_ct=0x0000000414B6 p_si=0x000000028F5C p_bi=0x000000F95BEE
Cycle 906: imm_x=0x00007234E05D imm_y=0x0004260C82CC imm_z=0xFFFFE930B066 p_ct=0x00000002B06B p_si=0x000000028F5C p_bi=0x000000FAC039
Cycle 907: imm_x=0x00007095173B imm_y=0x000422B53B0C imm_z=0xFFFFE92343CD p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 908: imm_x=0x00006ECDC7DB imm_y=0x00041AC3D03E imm_z=0xFFFFE91CF885 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 909: imm_x=0x00006A7749FA imm_y=0x00040FD6483E imm_z=0xFFFFE91B037A p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 910: imm_x=0x000069506B2F imm_y=0x00040BEB844E imm_z=0xFFFFE91A3142 p_ct=0x000000F4A706 p_si=0x000000028F5C p_bi=0x00000008C99E
Cycle 911: imm_x=0x000068ABB9FA imm_y=0x000408CC1C14 imm_z=0xFFFFE91BDD83 p_ct=0x000000DD5B89 p_si=0x000000045890 p_bi=0x0000001E4BE7
Cycle 912: imm_x=0x000061B88D03 imm_y=0x0003F406B90C imm_z=0xFFFFE94E35E5 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 913: imm_x=0x00005FB3946E imm_y=0x0003EC5690D1 imm_z=0xFFFFE97A08DD p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 914: imm_x=0x00005EF5F2A4 imm_y=0x0003E9A95497 imm_z=0xFFFFE9977FD3 p_ct=0x0000005B2EC0 p_si=0x0000000511CB p_bi=0x0000009FBF75
Cycle 915: imm_x=0x00005D115A92 imm_y=0x0003E412B444 imm_z=0xFFFFE9C0DF51 p_ct=0x000000F89E90 p_si=0x000000028F5C p_bi=0x00000004D214
Cycle 916: imm_x=0x00005CD05B82 imm_y=0x0003E2FFD82D imm_z=0xFFFFE9D59DC6 p_ct=0x000000028F5C p_si=0x000000A02AF3 p_bi=0x0000005D45B1
Cycle 917: imm_x=0x0000568C6727 imm_y=0x0003CF91D57D imm_z=0xFFFFE9FCEA4F p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 918: imm_x=0x0000563E6E61 imm_y=0x0003CED55C45 imm_z=0xFFFFEA0D3BEB p_ct=0x000000D0F4E0 p_si=0x000000295395 p_bi=0x00000005B78B
Cycle 919: imm_x=0x000051E1BCC2 imm_y=0x0003BF19A87F imm_z=0xFFFFEA4118B3 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 920: imm_x=0x00004FC96D5E imm_y=0x0003B9624F4B imm_z=0xFFFFEA5D3A38 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 921: imm_x=0x00004B73D098 imm_y=0x0003ACCACE91 imm_z=0xFFFFEA717295 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 922: imm_x=0x000049C1BF77 imm_y=0x0003AA0EAD40 imm_z=0xFFFFEA7BA3A6 p_ct=0x0000001978CB p_si=0x000000E2A14F p_bi=0x00000003E5E6
Cycle 923: imm_x=0x000046F4FC17 imm_y=0x0003A2CA8CC4 imm_z=0xFFFFEA879C86 p_ct=0x00000016949D p_si=0x000000E6DC07 p_bi=0x000000028F5C
Cycle 924: imm_x=0x00004535456C imm_y=0x000399390F3F imm_z=0xFFFFEA761639 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 925: imm_x=0x0000425BDA7D imm_y=0x00039530E8B6 imm_z=0xFFFFEA6CAEDC p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 926: imm_x=0x00003F3BDB4C imm_y=0x00038B09F92C imm_z=0xFFFFEA8669D5 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 927: imm_x=0x00003E91A29C imm_y=0x000389B917E7 imm_z=0xFFFFEA918DDE p_ct=0x000000F5E321 p_si=0x000000078D83 p_bi=0x000000028F5C
Cycle 928: imm_x=0x00003A70FAB1 imm_y=0x00037923D85E imm_z=0xFFFFEA9CA5A5 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 929: imm_x=0x0000347B31BB imm_y=0x00036DB26DC0 imm_z=0xFFFFEA9AE332 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 930: imm_x=0x000034176559 imm_y=0x000368CBF77F imm_z=0xFFFFEA996A21 p_ct=0x000000C425F1 p_si=0x000000394AB3 p_bi=0x000000028F5C
Cycle 931: imm_x=0x00003034ED7B imm_y=0x00035E159113 imm_z=0xFFFFEA998577 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 932: imm_x=0x00002E654A7A imm_y=0x000356E1284D imm_z=0xFFFFEA99AE47 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 933: imm_x=0x000029CA6435 imm_y=0x00034DF77E82 imm_z=0xFFFFEA99A0B5 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 934: imm_x=0x000028D6BCBD imm_y=0x00034B3272A8 imm_z=0xFFFFEA999D42 p_ct=0x00000006C0C9 p_si=0x000000028F5C p_bi=0x000000F6AFDB
Cycle 935: imm_x=0x000026D9E6B8 imm_y=0x0003437F52B1 imm_z=0xFFFFEA999B4D p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 936: imm_x=0x000021BC6FA6 imm_y=0x00033BFF57D3 imm_z=0xFFFFEA985735 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 937: imm_x=0x0000210D2C00 imm_y=0x000334144448 imm_z=0xFFFFEA991182 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 938: imm_x=0x00001E86CB0D imm_y=0x00032A3F85B2 imm_z=0xFFFFEAA2070B p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 939: imm_x=0x00001C471C76 imm_y=0x00032337C750 imm_z=0xFFFFEAA7A834 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 940: imm_x=0x0000189F79C5 imm_y=0x000318F38CD1 imm_z=0xFFFFEAA39280 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 941: imm_x=0x0000153FD17F imm_y=0x00030FB4942B imm_z=0xFFFFEAA03424 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 942: imm_x=0x000012AF5566 imm_y=0x000308AFB1B6 imm_z=0xFFFFEA9E5EF1 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 943: imm_x=0x00000C1D7E12 imm_y=0x0002F8F992DC imm_z=0xFFFFEA9A3635 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 944: imm_x=0x000009C72073 imm_y=0x0002F38DFBFE imm_z=0xFFFFEA9A1DC5 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 945: imm_x=0x000005BDB6A1 imm_y=0x0002E9732B00 imm_z=0xFFFFEAA39069 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 946: imm_x=0x000003D59C11 imm_y=0x0002DCC504A3 imm_z=0xFFFFEAA50604 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 947: imm_x=0xFFFFFF71D7F4 imm_y=0x0002D22523E2 imm_z=0xFFFFEA9E6393 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 948: imm_x=0xFFFFFC8AACAC imm_y=0x0002CB911962 imm_z=0xFFFFEA9A535C p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 949: imm_x=0xFFFFFA58397A imm_y=0x0002C534694D imm_z=0xFFFFEA9A0691 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 950: imm_x=0xFFFFF09A2114 imm_y=0x0002AF67FA59 imm_z=0xFFFFEAA6DFE6 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 951: imm_x=0xFFFFF0B9F7DD imm_y=0x0002A77073BD imm_z=0xFFFFEAAE0E7A p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 952: imm_x=0xFFFFE9A4C169 imm_y=0x00028F937E35 imm_z=0xFFFFEAB156AD p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 953: imm_x=0xFFFFE514F4CB imm_y=0x000288778C6B imm_z=0xFFFFEAB26BA9 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 954: imm_x=0xFFFFE234E192 imm_y=0x00027F1C0F92 imm_z=0xFFFFEAB2962F p_ct=0x0000004277C6 p_si=0x000000028F5C p_bi=0x000000BAF8DE
Cycle 955: imm_x=0xFFFFDDB229E1 imm_y=0x0002751888AF imm_z=0xFFFFEAB2F1AB p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 956: imm_x=0xFFFFDC4BCF7F imm_y=0x000270812C0F imm_z=0xFFFFEAB3199E p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 957: imm_x=0xFFFFDAAE4420 imm_y=0x00026B8471AC imm_z=0xFFFFEAB32845 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 958: imm_x=0xFFFFD96D8978 imm_y=0x00025E7489A7 imm_z=0xFFFFEAB32E0C p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 959: imm_x=0xFFFFD46377C8 imm_y=0x000258E706D9 imm_z=0xFFFFEAB330C0 p_ct=0x000000AEF1A8 p_si=0x000000028F5C p_bi=0x0000004E7EFC
Cycle 960: imm_x=0xFFFFCD011440 imm_y=0x0002455A99FA imm_z=0xFFFFEAB3321C p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 961: imm_x=0xFFFFCBF1F82B imm_y=0x0002423E1C27 imm_z=0xFFFFEAB33252 p_ct=0x000000F84968 p_si=0x00000005273C p_bi=0x000000028F5C
Cycle 962: imm_x=0xFFFFC7D4E18A imm_y=0x000236C7B763 imm_z=0xFFFFEAB332B1 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 963: imm_x=0xFFFFC2FEFBE2 imm_y=0x000228E30B82 imm_z=0xFFFFEAB332D3 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 964: imm_x=0xFFFFC151335E imm_y=0x0002241CCDD2 imm_z=0xFFFFEAB332A3 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 965: imm_x=0xFFFFBF38C874 imm_y=0x00021DEB55E4 imm_z=0xFFFFEAB33297 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 966: imm_x=0xFFFFBBB6F7AA imm_y=0x000211BA7938 imm_z=0xFFFFEAB3316E p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 967: imm_x=0xFFFFB556F9B5 imm_y=0x000203BCA167 imm_z=0xFFFFEAB3326A p_ct=0x000000FACB19 p_si=0x000000028F5C p_bi=0x00000002A58B
Cycle 968: imm_x=0xFFFFB4FA4E07 imm_y=0x0001FF285212 imm_z=0xFFFFEAB33230 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 969: imm_x=0xFFFFB14FDEDE imm_y=0x0001F59BCD8A imm_z=0xFFFFEAB33B73 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 970: imm_x=0xFFFFAD017650 imm_y=0x0001EBA39B54 imm_z=0xFFFFEAB33599 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 971: imm_x=0xFFFFA7A750E6 imm_y=0x0001D736F3E9 imm_z=0xFFFFEAB33588 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 972: imm_x=0xFFFFA4D33728 imm_y=0x0001D0D4DC3B imm_z=0xFFFFEAB36BB6 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 973: imm_x=0xFFFF9F61E7FB imm_y=0x0001BFB4345A imm_z=0xFFFFEAB34B3C p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 974: imm_x=0xFFFF9B2916CE imm_y=0x0001B57805CA imm_z=0xFFFFEAAD710A p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 975: imm_x=0xFFFF97E1131C imm_y=0x0001AD373D7F imm_z=0xFFFFEAA28428 p_ct=0x0000001FD8EA p_si=0x000000DD97BA p_bi=0x000000028F5C
Cycle 976: imm_x=0xFFFF9505448D imm_y=0x0001A598968E imm_z=0xFFFFEA95E425 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 977: imm_x=0xFFFF92BBFD74 imm_y=0x000198D25D23 imm_z=0xFFFFEA79BD12 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 978: imm_x=0xFFFF902F6217 imm_y=0x00019609B7B0 imm_z=0xFFFFEA6F5352 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 979: imm_x=0xFFFF8DB00D1E imm_y=0x0001895F2D63 imm_z=0xFFFFEA5303FE p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 980: imm_x=0xFFFF8ADEA3C0 imm_y=0x000182F56F73 imm_z=0xFFFFEA408033 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 981: imm_x=0xFFFF876B0E22 imm_y=0x000177FC08CE imm_z=0xFFFFE9FDAFDB p_ct=0x000000E17D45 p_si=0x0000001BF35F p_bi=0x000000028F5C
Cycle 982: imm_x=0xFFFF7FE13A3F imm_y=0x000169ED6309 imm_z=0xFFFFE9DE8EF2 p_ct=0x0000001CDB77 p_si=0x000000E0952D p_bi=0x000000028F5C
Cycle 983: imm_x=0xFFFF7F5C35C3 imm_y=0x000162AC2711 imm_z=0xFFFFE9C2645C p_ct=0x000000F5B082 p_si=0x00000007C022 p_bi=0x000000028F5C
Cycle 984: imm_x=0xFFFF7CB314A2 imm_y=0x00015833785B imm_z=0xFFFFE9A63EAB p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 985: imm_x=0xFFFF77DAABFF imm_y=0x000153EB8F4B imm_z=0xFFFFE992139F p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 986: imm_x=0xFFFF71BD338D imm_y=0x000135E6B92F imm_z=0xFFFFE92E67BB p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 987: imm_x=0xFFFF6A5F46BD imm_y=0x00012C9CE17D imm_z=0xFFFFE8F613F8 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 988: imm_x=0xFFFF66D5CDDB imm_y=0x000125D7B00E imm_z=0xFFFFE8DC1FAF p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 989: imm_x=0xFFFF64FB99E5 imm_y=0x00012205C792 imm_z=0xFFFFE8CC84FC p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 990: imm_x=0xFFFF619F50FF imm_y=0x000118D662AF imm_z=0xFFFFE8BBB936 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 991: imm_x=0xFFFF5F69878F imm_y=0x00011091DC4E imm_z=0xFFFFE8A08A3B p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 992: imm_x=0xFFFF5C6C71A9 imm_y=0x00010A0E5D9F imm_z=0xFFFFE88D9835 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 993: imm_x=0xFFFF5AA084B0 imm_y=0x0000FC1C3F57 imm_z=0xFFFFE885B1E9 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 994: imm_x=0xFFFF573F99AF imm_y=0x0000F78EA6CC imm_z=0xFFFFE882A62A p_ct=0x0000007D374A p_si=0x00000080395A p_bi=0x000000028F5C
Cycle 995: imm_x=0xFFFF54ED8FEF imm_y=0x0000EB84955C imm_z=0xFFFFE8811DFD p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 996: imm_x=0xFFFF4D7F72B1 imm_y=0x0000E1844600 imm_z=0xFFFFE8807C89 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 997: imm_x=0xFFFF4C4AAF01 imm_y=0x0000DD6080C4 imm_z=0xFFFFE8804854 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 998: imm_x=0xFFFF445252F9 imm_y=0x0000C7E2236B imm_z=0xFFFFE8802A40 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 999: imm_x=0xFFFF406A86C6 imm_y=0x0000B6FA89B5 imm_z=0xFFFFE879D66F p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
