Cycle 142: imm_x=0x0000A31115D4 imm_y=0xFFFCF2027EC6 imm_z=0xFFFFF99E99C4 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 143: imm_x=0x0000A4EE44FC imm_y=0xFFFCEB17BF90 imm_z=0xFFFFF9B49340 p_ct=0x000000FACB19 p_si=0x000000028F5C p_bi=0x00000002A58B
Cycle 144: imm_x=0x0000A39BDCA1 imm_y=0xFFFCDFE37369 imm_z=0xFFFFF8DCB5FC p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 145: imm_x=0x0000A135A1AA imm_y=0xFFFCD42E8225 imm_z=0xFFFFF96055F6 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 146: imm_x=0x00009E8B5ABF imm_y=0xFFFCC9954178 imm_z=0xFFFFF93C4345 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 147: imm_x=0x00009CEF572F imm_y=0xFFFCC076B085 imm_z=0xFFFFF9DBECAB p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 148: imm_x=0x00009CBE8873 imm_y=0xFFFCB83FE87E imm_z=0xFFFFFA3D226F p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 149: imm_x=0x00009C43585B imm_y=0xFFFCAC26B832 imm_z=0xFFFFFA523297 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 150: imm_x=0x00009B1EC9B0 imm_y=0xFFFCA3B186DB imm_z=0xFFFFF9E97E02 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 151: imm_x=0x00009A1EB26F imm_y=0xFFFC9949BE39 imm_z=0xFFFFF9A9E12E p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 152: imm_x=0x000097FF43B9 imm_y=0xFFFC9011167D imm_z=0xFFFFF9899B96 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 153: imm_x=0x000097CF2879 imm_y=0xFFFC87821A4F imm_z=0xFFFFF8FD5CDB p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 154: imm_x=0x000090DE8137 imm_y=0xFFFC79F7F5A0 imm_z=0xFFFFF9ADBC36 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 155: imm_x=0x000094F0F9D0 imm_y=0xFFFC794D4624 imm_z=0xFFFFFD232988 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 156: imm_x=0x000093DDA00D imm_y=0xFFFC6CCFCD2B imm_z=0xFFFFF980D455 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 157: imm_x=0x000093F0F373 imm_y=0xFFFC5FC84B1E imm_z=0xFFFFFAC67A61 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 158: imm_x=0x00009158C356 imm_y=0xFFFC55E34F84 imm_z=0xFFFFFA0F7377 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 159: imm_x=0x000091699BAB imm_y=0xFFFC4D7CC9FF imm_z=0xFFFFFA55D293 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 160: imm_x=0x00008F4FCB1E imm_y=0xFFFC407C1494 imm_z=0xFFFFFA8112DD p_ct=0x00000007EAA2 p_si=0x000000028F5C p_bi=0x000000F58602
Cycle 161: imm_x=0x00008F7F5FD6 imm_y=0xFFFC36824569 imm_z=0xFFFFF9BEEF9E p_ct=0x000000080E7F p_si=0x000000028F5C p_bi=0x000000F56225
Cycle 162: imm_x=0x00008F0C052A imm_y=0xFFFC2C5DB788 imm_z=0xFFFFF8433365 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 163: imm_x=0x00008B91458E imm_y=0xFFFC22E56FB1 imm_z=0xFFFFF885F71D p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 164: imm_x=0x00008C2D6ED3 imm_y=0xFFFC1671C01D imm_z=0xFFFFF972A096 p_ct=0x0000001C0BE5 p_si=0x000000028F5C p_bi=0x000000E164BF
Cycle 165: imm_x=0x00008A769309 imm_y=0xFFFC0C0C408A imm_z=0xFFFFF979AC0B p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 166: imm_x=0x0000883F5941 imm_y=0xFFFC0604C259 imm_z=0xFFFFF8D067F3 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 167: imm_x=0x000089A56308 imm_y=0xFFFBF6D13C86 imm_z=0xFFFFF8D0AB8F p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 168: imm_x=0x0000867E80C1 imm_y=0xFFFBEB208200 imm_z=0xFFFFF9992001 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 169: imm_x=0x000084A49354 imm_y=0xFFFBE0B7BE8D imm_z=0xFFFFF9C1C905 p_ct=0x0000000CC768 p_si=0x000000028F5C p_bi=0x000000F0A93C
Cycle 170: imm_x=0x000083932AA5 imm_y=0xFFFBD7023218 imm_z=0xFFFFF95E4625 p_ct=0x000000174D18 p_si=0x000000028F5C p_bi=0x000000E6238C
Cycle 171: imm_x=0x00008247ED0E imm_y=0xFFFBCA7A4166 imm_z=0xFFFFF921424B p_ct=0x00000006C0BB p_si=0x000000028F5C p_bi=0x000000F6AFE9
Cycle 172: imm_x=0x00008254F4BF imm_y=0xFFFBC082B5FC imm_z=0xFFFFF90449CE p_ct=0x000000130250 p_si=0x000000028F5C p_bi=0x000000EA6E54
Cycle 173: imm_x=0x00007A324283 imm_y=0xFFFBB4B0F83D imm_z=0xFFFFF8AA25C5 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 174: imm_x=0x00007FEF61F8 imm_y=0xFFFBAB8B9F56 imm_z=0xFFFFF9F0D6D6 p_ct=0x000000086D61 p_si=0x000000028F5C p_bi=0x000000F50343
Cycle 175: imm_x=0x00007F5594BF imm_y=0xFFFB9DD98AC1 imm_z=0xFFFFF9692F0F p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 176: imm_x=0x00007DD986D5 imm_y=0xFFFB94161245 imm_z=0xFFFFFA11C411 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 177: imm_x=0x00007DC4773A imm_y=0xFFFB89BD47B5 imm_z=0xFFFFFA8670AB p_ct=0x00000012AC79 p_si=0x000000028F5C p_bi=0x000000EAC42B
Cycle 178: imm_x=0x00007B497C8C imm_y=0xFFFB7FD7BB93 imm_z=0xFFFFFA68E90E p_ct=0x00000015E0E0 p_si=0x000000028F5C p_bi=0x000000E78FC4
Cycle 179: imm_x=0x00007CC0D7FB imm_y=0xFFFB73492E82 imm_z=0xFFFFF984E72E p_ct=0x0000003F9E6F p_si=0x000000028F5C p_bi=0x000000BDD235
Cycle 180: imm_x=0x000079D93B6E imm_y=0xFFFB67C5E90C imm_z=0xFFFFF99FBED8 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 181: imm_x=0x000076D3107D imm_y=0xFFFB5EEE7880 imm_z=0xFFFFF96457F9 p_ct=0x000000F2427E p_si=0x000000028F5C p_bi=0x0000000B2E26
Cycle 182: imm_x=0x000075545AEC imm_y=0xFFFB50A670E0 imm_z=0xFFFFF8C08738 p_ct=0x000000F26BF7 p_si=0x000000028F5C p_bi=0x0000000B04AD
Cycle 183: imm_x=0x000075C79793 imm_y=0xFFFB4404C032 imm_z=0xFFFFF9250EF7 p_ct=0x000000D2A6F5 p_si=0x000000028F5C p_bi=0x0000002AC9AF
Cycle 184: imm_x=0x00007403E937 imm_y=0xFFFB3BA9C832 imm_z=0xFFFFF86430CF p_ct=0x000000E91ED8 p_si=0x000000028F5C p_bi=0x0000001451CC
Cycle 185: imm_x=0x00007371C94B imm_y=0xFFFB2EF4B66F imm_z=0xFFFFF9664320 p_ct=0x0000004FC7BC p_si=0x000000028F5C p_bi=0x000000ADA8E8
Cycle 186: imm_x=0x000072A201FD imm_y=0xFFFB23264583 imm_z=0xFFFFF8D135DA p_ct=0x000000962D6A p_si=0x000000028F5C p_bi=0x00000067433A
Cycle 187: imm_x=0x000070487B55 imm_y=0xFFFB194AD497 imm_z=0xFFFFF8E95D62 p_ct=0x0000007574FA p_si=0x000000028F5C p_bi=0x00000087FBAA
Cycle 188: imm_x=0x00006EB09064 imm_y=0xFFFB0D6DAF3E imm_z=0xFFFFF8F3D463 p_ct=0x0000003884DE p_si=0x000000028F5C p_bi=0x000000C4EBC6
Cycle 189: imm_x=0x00006C67A331 imm_y=0xFFFB0128668A imm_z=0xFFFFF89BB5FE p_ct=0x0000003AFF17 p_si=0x000000028F5C p_bi=0x000000C2718D
Cycle 190: imm_x=0x00006C719308 imm_y=0xFFFAF52A0C83 imm_z=0xFFFFF8E8B35E p_ct=0x000000A60CD5 p_si=0x000000028F5C p_bi=0x0000005763CF
Cycle 191: imm_x=0x00006C515EA1 imm_y=0xFFFAEBCE0875 imm_z=0xFFFFF85F20C7 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 192: imm_x=0x00006A00C6E9 imm_y=0xFFFAE071953B imm_z=0xFFFFF8E1E7E4 p_ct=0x000000F9C6F4 p_si=0x000000028F5C p_bi=0x00000003A9B0
Cycle 193: imm_x=0x000067BA8D93 imm_y=0xFFFAD3C57777 imm_z=0xFFFFF7C6F5E6 p_ct=0x000000E94B27 p_si=0x000000028F5C p_bi=0x00000014257D
Cycle 194: imm_x=0x0000684373B7 imm_y=0xFFFACA35B559 imm_z=0xFFFFF82B797D p_ct=0x000000E304F4 p_si=0x000000028F5C p_bi=0x0000001A6BB0
Cycle 195: imm_x=0x000066B1E51D imm_y=0xFFFABB1FDD7C imm_z=0xFFFFF96355FE p_ct=0x000000E242F6 p_si=0x000000028F5C p_bi=0x0000001B2DAE
Cycle 196: imm_x=0x000063CAF64B imm_y=0xFFFAAEEEC394 imm_z=0xFFFFF830B4AE p_ct=0x000000F57047 p_si=0x000000028F5C p_bi=0x00000008005D
Cycle 197: imm_x=0x000063BF4F76 imm_y=0xFFFAA3D2673F imm_z=0xFFFFF7E02B39 p_ct=0x000000080A2A p_si=0x000000028F5C p_bi=0x000000F5667A
Cycle 198: imm_x=0x000062AE0C45 imm_y=0xFFFA9899088B imm_z=0xFFFFF86FBA5D p_ct=0x0000000C7A67 p_si=0x000000028F5C p_bi=0x000000F0F63D
Cycle 199: imm_x=0x00005FC5E788 imm_y=0xFFFA8D0DA8D7 imm_z=0xFFFFF87A29A1 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 200: imm_x=0x0000601803AF imm_y=0xFFFA804F87BB imm_z=0xFFFFF897F5AF p_ct=0x000000030C5C p_si=0x000000028F5C p_bi=0x000000FA6448
Cycle 201: imm_x=0x00005ECFD930 imm_y=0xFFFA7577C86D imm_z=0xFFFFF8B90E57 p_ct=0x00000005BDF8 p_si=0x000000028F5C p_bi=0x000000F7B2AC
Cycle 202: imm_x=0x00005EA15F15 imm_y=0xFFFA681618AA imm_z=0xFFFFF8DC12E1 p_ct=0x00000002C4D4 p_si=0x000000028F5C p_bi=0x000000FAABD0
Cycle 203: imm_x=0x00005C5BD09B imm_y=0xFFFA5FA81804 imm_z=0xFFFFF9305175 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 204: imm_x=0x00005867C65A imm_y=0xFFFA5308CB93 imm_z=0xFFFFF8EDA6A2 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 205: imm_x=0x000057D297DE imm_y=0xFFFA496BD991 imm_z=0xFFFFF871D4DB p_ct=0x0000001465A3 p_si=0x000000028F5C p_bi=0x000000E90B01
Cycle 206: imm_x=0x0000572937EF imm_y=0xFFFA3D315850 imm_z=0xFFFFF8CFEEDB p_ct=0x000000F18DD7 p_si=0x000000028F5C p_bi=0x0000000BE2CD
Cycle 207: imm_x=0x00005533C99F imm_y=0xFFFA32A574BD imm_z=0xFFFFF99FA31B p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 208: imm_x=0x000054074416 imm_y=0xFFFA272B06BE imm_z=0xFFFFF8C0DC59 p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 209: imm_x=0x00005589220C imm_y=0xFFFA1A5C2184 imm_z=0xFFFFF7F746E0 p_ct=0x000000F4CEAC p_si=0x000000028F5C p_bi=0x00000008A1F8
Cycle 210: imm_x=0x00004F094268 imm_y=0xFFFA0C7F51E1 imm_z=0xFFFFF8D61AC4 p_ct=0x000000E6308A p_si=0x000000028F5C p_bi=0x00000017401A
Cycle 211: imm_x=0x00004D448145 imm_y=0xFFF9FF2FF680 imm_z=0xFFFFF879334F p_ct=0x000000C4D6AB p_si=0x000000028F5C p_bi=0x0000003899F9
Cycle 212: imm_x=0x000047F5DEE4 imm_y=0xFFF9EB269610 imm_z=0xFFFFF71D290D p_ct=0x000000C29DD0 p_si=0x000000028F5C p_bi=0x0000003AD2D4
Cycle 213: imm_x=0x000043A5FA68 imm_y=0xFFF9D933E963 imm_z=0xFFFFF84D30F2 p_ct=0x000000CBB610 p_si=0x000000028F5C p_bi=0x00000031BA94
Cycle 214: imm_x=0x00003D9289BE imm_y=0xFFF9C599E4A4 imm_z=0xFFFFF7FFB9F9 p_ct=0x000000EA1B4A p_si=0x000000028F5C p_bi=0x00000013555A
Cycle 215: imm_x=0x00003AD0AC2A imm_y=0xFFF9B4B68C57 imm_z=0xFFFFF8215F6A p_ct=0x000000E936FE p_si=0x000000028F5C p_bi=0x0000001439A6
Cycle 216: imm_x=0x000033F7462D imm_y=0xFFF99FCB48DD imm_z=0xFFFFF86E3A68 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 217: imm_x=0x000030872CD9 imm_y=0xFFF98F8F62B3 imm_z=0xFFFFF878D47D p_ct=0x00000004786F p_si=0x000000028F5C p_bi=0x000000F8F835
Cycle 218: imm_x=0x00002B1EB92B imm_y=0xFFF97AC572E9 imm_z=0xFFFFF885F905 p_ct=0x00000008ED55 p_si=0x000000028F5C p_bi=0x000000F4834F
Cycle 219: imm_x=0x0000272829AE imm_y=0xFFF968537AA9 imm_z=0xFFFFF968FAD2 p_ct=0x0000000900B8 p_si=0x000000028F5C p_bi=0x000000F46FEC
Cycle 220: imm_x=0x000024E38A6A imm_y=0xFFF9591674FC imm_z=0xFFFFF07F4548 p_ct=0x0000000AF8E2 p_si=0x000000028F5C p_bi=0x000000F277C2
Cycle 221: imm_x=0x00001C34C0D6 imm_y=0xFFF9477B37BA imm_z=0xFFFFF80EB7DE p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 222: imm_x=0x00001A423DA7 imm_y=0xFFF93834AD24 imm_z=0xFFFFF90F2968 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 223: imm_x=0x000013757CEF imm_y=0xFFF925EA4DF5 imm_z=0xFFFFF8F06CA7 p_ct=0x000000FACB19 p_si=0x000000028F5C p_bi=0x00000002A58B
Cycle 224: imm_x=0x00001053D26B imm_y=0xFFF91648AAF9 imm_z=0xFFFFF7646528 p_ct=0x00000002A940 p_si=0x000000028F5C p_bi=0x000000FAC764
Cycle 225: imm_x=0x00000FAC4641 imm_y=0xFFF90DA32BFD imm_z=0xFFFFF96BDF8D p_ct=0x000000FAC895 p_si=0x000000028F5C p_bi=0x00000002A80F
Cycle 226: imm_x=0x00000C6ED34A imm_y=0xFFF907DF1B77 imm_z=0xFFFFF7CEA649 p_ct=0x00000002A871 p_si=0x000000028F5C p_bi=0x000000FAC833
Cycle 227: imm_x=0x000009135566 imm_y=0xFFF8FEB26357 imm_z=0xFFFFF928B69E p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 228: imm_x=0x00000738FC2E imm_y=0xFFF8F8556CEC imm_z=0xFFFFF8B9DED8 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 229: imm_x=0x00000666F24A imm_y=0xFFF8F37992FE imm_z=0xFFFFFA346A10 p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 230: imm_x=0x000002C6DCB5 imm_y=0xFFF8EC4C138A imm_z=0xFFFFF826A05A p_ct=0x00000002A58B p_si=0x000000028F5C p_bi=0x000000FACB19
Cycle 231: imm_x=0x000001821DB1 imm_y=0xFFF8E4BBD502 imm_z=0xFFFFF8086726 p_ct=0x000000FAC764 p_si=0x000000028F5C p_bi=0x00000002A940
Cycle 232: imm_x=0xFFFFFF1F3C4D imm_y=0xFFF8DC235F5B imm_z=0xFFFFF85ED9D9 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 233: imm_x=0xFFFFFC35A045 imm_y=0xFFF8D5DAB52C imm_z=0xFFFFF81833E7 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 234: imm_x=0xFFFFFCCA26EB imm_y=0xFFF8CEB200C5 imm_z=0xFFFFF93498A4 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 235: imm_x=0xFFFFF91073C2 imm_y=0xFFF8C6566329 imm_z=0xFFFFF6CC07AD p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 236: imm_x=0xFFFFF4309958 imm_y=0xFFF8C1CBCD57 imm_z=0xFFFFF75E0EA2 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 237: imm_x=0xFFFFF3B5AC56 imm_y=0xFFF8B92BFCEB imm_z=0xFFFFF75461EC p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 238: imm_x=0xFFFFEFF728EB imm_y=0xFFF8AFBC07DE imm_z=0xFFFFF94F81D8 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 239: imm_x=0xFFFFEE7091C4 imm_y=0xFFF8A73A9CD8 imm_z=0xFFFFFA076F4F p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 240: imm_x=0xFFFFE8756D68 imm_y=0xFFF89AED7855 imm_z=0xFFFFF82146BC p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 241: imm_x=0xFFFFE4CCE808 imm_y=0xFFF88C31D586 imm_z=0xFFFFF7FB4B62 p_ct=0x00000002A58B p_si=0x000000028F5C p_bi=0x000000FACB19
Cycle 242: imm_x=0xFFFFE1158599 imm_y=0xFFF88181A28B imm_z=0xFFFFF822F197 p_ct=0x000000FAC764 p_si=0x000000028F5C p_bi=0x00000002A940
Cycle 243: imm_x=0xFFFFDD1BD83D imm_y=0xFFF87496B7F2 imm_z=0xFFFFF924F2E0 p_ct=0x00000002A80F p_si=0x000000028F5C p_bi=0x000000FAC895
Cycle 244: imm_x=0xFFFFD6B4E6D5 imm_y=0xFFF867C94933 imm_z=0xFFFFF6F89A5F p_ct=0x000000FAC833 p_si=0x000000028F5C p_bi=0x00000002A871
Cycle 245: imm_x=0xFFFFD33C82F0 imm_y=0xFFF85C062215 imm_z=0xFFFFF80D8681 p_ct=0x00000002A851 p_si=0x000000028F5C p_bi=0x000000FAC853
Cycle 246: imm_x=0xFFFFCEC28626 imm_y=0xFFF8519EB25C imm_z=0xFFFFF8B4A6AD p_ct=0x000000FAC848 p_si=0x000000028F5C p_bi=0x00000002A85C
Cycle 247: imm_x=0xFFFFCA3ED2EE imm_y=0xFFF843FAF05B imm_z=0xFFFFF825C733 p_ct=0x00000002A858 p_si=0x000000028F5C p_bi=0x000000FAC84C
Cycle 248: imm_x=0xFFFFC853FFAE imm_y=0xFFF836490E32 imm_z=0xFFFFF7C08747 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 249: imm_x=0xFFFFC28244F6 imm_y=0xFFF82ACE419C imm_z=0xFFFFF87F5629 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 250: imm_x=0xFFFFBC54E55E imm_y=0xFFF81EF2E183 imm_z=0xFFFFF4BC1355 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 251: imm_x=0xFFFFB9FFBE3D imm_y=0xFFF811CA52AD imm_z=0xFFFFF80EAC5D p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 252: imm_x=0xFFFFB6B3689E imm_y=0xFFF80455607D imm_z=0xFFFFF6AC2F0D p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 253: imm_x=0xFFFFB13050F3 imm_y=0xFFF7F7DCB4D0 imm_z=0xFFFFF57E939C p_ct=0x000000FACB19 p_si=0x000000028F5C p_bi=0x00000002A58B
Cycle 254: imm_x=0xFFFFAA36EA32 imm_y=0xFFF7ED714722 imm_z=0xFFFFF7D5AD8E p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 255: imm_x=0xFFFFA6D3C72D imm_y=0xFFF7E15F79BC imm_z=0xFFFFF8B20EE1 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 256: imm_x=0xFFFFA427F08C imm_y=0xFFF7D61C1F91 imm_z=0xFFFFF72ECE61 p_ct=0x000000FACB19 p_si=0x000000028F5C p_bi=0x00000002A58B
Cycle 257: imm_x=0xFFFF9DC250C0 imm_y=0xFFF7CA15C4B6 imm_z=0xFFFFF8458535 p_ct=0x00000002A940 p_si=0x000000028F5C p_bi=0x000000FAC764
Cycle 258: imm_x=0xFFFF9A7CF70B imm_y=0xFFF7BEBC0F7D imm_z=0xFFFFF8EDEB4D p_ct=0x000000FAC895 p_si=0x000000028F5C p_bi=0x00000002A80F
Cycle 259: imm_x=0xFFFF966585A0 imm_y=0xFFF7B16290BC imm_z=0xFFFFF8A162AE p_ct=0x00000002A871 p_si=0x000000028F5C p_bi=0x000000FAC833
Cycle 260: imm_x=0xFFFF9045CA36 imm_y=0xFFF7A7790C8E imm_z=0xFFFFF8F43093 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 261: imm_x=0xFFFF8B359ED6 imm_y=0xFFF7974B674B imm_z=0xFFFFF80FAD42 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 262: imm_x=0xFFFF815517CB imm_y=0xFFF78870B01B imm_z=0xFFFFF766FAA2 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 263: imm_x=0xFFFF7A9AC3D0 imm_y=0xFFF76FF79A24 imm_z=0xFFFFF5B99095 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 264: imm_x=0xFFFF726E805E imm_y=0xFFF75CAF0DD2 imm_z=0xFFFFF714AD10 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 265: imm_x=0xFFFF687DE08C imm_y=0xFFF7456FECED imm_z=0xFFFFF67BCC01 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 266: imm_x=0xFFFF626D5B91 imm_y=0xFFF72EE11C42 imm_z=0xFFFFF97F6DEA p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 267: imm_x=0xFFFF566B7EB5 imm_y=0xFFF719569C97 imm_z=0xFFFFF726A429 p_ct=0x00000002A58B p_si=0x000000028F5C p_bi=0x000000FACB19
Cycle 268: imm_x=0xFFFF4E771C4A imm_y=0xFFF703CB1732 imm_z=0xFFFFF773355D p_ct=0x000000FAC764 p_si=0x000000028F5C p_bi=0x00000002A940
Cycle 269: imm_x=0xFFFF461761DB imm_y=0xFFF6EED44C90 imm_z=0xFFFFF7E0D929 p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 270: imm_x=0xFFFF3E750785 imm_y=0xFFF6D9382BEA imm_z=0xFFFFF75ED48B p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 271: imm_x=0xFFFF32A2A22A imm_y=0xFFF6C26A124F imm_z=0xFFFFF90599E1 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 272: imm_x=0xFFFF2C66FD00 imm_y=0xFFF6AD8F9211 imm_z=0xFFFFF6B440E4 p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 273: imm_x=0xFFFF25D15D9F imm_y=0xFFF6A32014B2 imm_z=0xFFFFF785D1FE p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
Cycle 274: imm_x=0xFFFF206ACC14 imm_y=0xFFF698B37EF1 imm_z=0xFFFFF6967F2D p_ct=0x00000002A58B p_si=0x000000028F5C p_bi=0x000000FACB19
Cycle 275: imm_x=0xFFFF1D73ADE1 imm_y=0xFFF68D668764 imm_z=0xFFFFF6033644 p_ct=0x000000FAC764 p_si=0x000000028F5C p_bi=0x00000002A940
Cycle 276: imm_x=0xFFFF18C7A848 imm_y=0xFFF682FE24E3 imm_z=0xFFFFF6B917E4 p_ct=0x00000002A80F p_si=0x000000028F5C p_bi=0x000000FAC895
Cycle 277: imm_x=0xFFFF13925C22 imm_y=0xFFF67910BA79 imm_z=0xFFFFF74CCB14 p_ct=0x000000FAC833 p_si=0x000000028F5C p_bi=0x00000002A871
Cycle 278: imm_x=0xFFFF0FD533BC imm_y=0xFFF66F8CA56D imm_z=0xFFFFF6E8F11A p_ct=0x00000002A851 p_si=0x000000028F5C p_bi=0x000000FAC853
Cycle 279: imm_x=0xFFFF0AF80283 imm_y=0xFFF663E755FD imm_z=0xFFFFF6A626E2 p_ct=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 280: imm_x=0xFFFF070F0723 imm_y=0xFFF65AA8DE1A imm_z=0xFFFFF5EFF67E p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 281: imm_x=0xFFFF0332CA4D imm_y=0xFFF64F3D2F03 imm_z=0xFFFFF743460A p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 282: imm_x=0xFFFEFFB69F57 imm_y=0xFFF6474C20A3 imm_z=0xFFFFF5D7E89F p_ct=0x000000FAE148 p_si=0x000000028F5C p_bi=0x000000028F5C
Cycle 283: imm_x=0xFFFEF87B09E8 imm_y=0xFFF63D893197 imm_z=0xFFFFF81C4289 p_ct=0x00000002B0B9 p_si=0x000000028F5C p_bi=0x000000FABFEB
Cycle 284: imm_x=0xFFFEF7714B19 imm_y=0xFFF6326566A9 imm_z=0xFFFFF76F5BCF p_ct=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 285: imm_x=0xFFFEEEF2D1D6 imm_y=0xFFF62A719F60 imm_z=0xFFFFF5E5B079 p_ct=0x000000FABFEB p_si=0x000000028F5C p_bi=0x00000002B0B9
