Cycle 143: imm_x=0xFFFD9BAAFCE4 imm_y=0xFFF9EE2B37F4 imm_z=0xFFFFE8EC4FD9 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 144: imm_x=0xFFFD9457F391 imm_y=0xFFF9EAD4A408 imm_z=0xFFFFE7DA376C p_ca=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 145: imm_x=0xFFFD8BE5371B imm_y=0xFFF9E4F866FF imm_z=0xFFFFE83ED6D2 p_ca=0x000000028F5C p_si=0x000000FAAF17 p_bi=0x00000002C18D
Cycle 146: imm_x=0xFFFD8256F586 imm_y=0xFFF9E080B675 imm_z=0xFFFFE8058FF3 p_ca=0x000000FAC068 p_si=0x00000002B03C p_bi=0x000000028F5C
Cycle 147: imm_x=0xFFFD7B96622E imm_y=0xFFF9DB6FF763 imm_z=0xFFFFE85F201F p_ca=0x00000003E069 p_si=0x0000000B341E p_bi=0x000000F0EB79
Cycle 148: imm_x=0xFFFD7365CE7D imm_y=0xFFF9D7B4B09C imm_z=0xFFFFE88626CE p_ca=0x000000028F5C p_si=0x0000008242AB p_bi=0x0000007B2DF9
Cycle 149: imm_x=0xFFFD6BB495A8 imm_y=0xFFF9D1BC6857 imm_z=0xFFFFE9651E2A p_ca=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 150: imm_x=0xFFFD61DC9379 imm_y=0xFFF9CC00465A imm_z=0xFFFFE879701A p_ca=0x000000028F5C p_si=0x000000FAAF17 p_bi=0x00000002C18D
Cycle 151: imm_x=0xFFFD597554B2 imm_y=0xFFF9C5F8DACD imm_z=0xFFFFE8153119 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 152: imm_x=0xFFFD5130EB4C imm_y=0xFFF9C113ACF5 imm_z=0xFFFFE7CD1524 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 153: imm_x=0xFFFD4C2A007A imm_y=0xFFF9BF43DF8B imm_z=0xFFFFE75DE1F0 p_ca=0x000000AF5F34 p_si=0x00000021D719 p_bi=0x0000002EC9B3
Cycle 154: imm_x=0xFFFD44F47044 imm_y=0xFFF9B89DACE6 imm_z=0xFFFFE758109C p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 155: imm_x=0xFFFD3DD3C6C4 imm_y=0xFFF9B37C2335 imm_z=0xFFFFE714FEB0 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 156: imm_x=0xFFFD3925A5DA imm_y=0xFFF9ADB2AD76 imm_z=0xFFFFE701A225 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 157: imm_x=0xFFFD326844A6 imm_y=0xFFF9AA1E3826 imm_z=0xFFFFE73FEAEE p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 158: imm_x=0xFFFD2AE0D7FE imm_y=0xFFF9A5C50D46 imm_z=0xFFFFE6BF7755 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 159: imm_x=0xFFFD276D5F6A imm_y=0xFFF9A3E25F19 imm_z=0xFFFFE72444F4 p_ca=0x000000028F5C p_si=0x0000000B3476 p_bi=0x000000F23C2E
Cycle 160: imm_x=0xFFFD1DE559D7 imm_y=0xFFF99B2FBD3A imm_z=0xFFFFE748D1A7 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 161: imm_x=0xFFFD157C191E imm_y=0xFFF993359310 imm_z=0xFFFFE6ED049A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 162: imm_x=0xFFFD0BB0F17A imm_y=0xFFF98AAF7B8F imm_z=0xFFFFE61D3A63 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 163: imm_x=0xFFFCFF9DBF70 imm_y=0xFFF982DEBC08 imm_z=0xFFFFE6004BFE p_ca=0x000000028F5C p_si=0x000000F8213E p_bi=0x000000054F66
Cycle 164: imm_x=0xFFFCF59C7CA0 imm_y=0xFFF979259741 imm_z=0xFFFFE6757F28 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 165: imm_x=0xFFFCEA936043 imm_y=0xFFF97048A116 imm_z=0xFFFFE669158D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 166: imm_x=0xFFFCDFD93D62 imm_y=0xFFF967A6CCBF imm_z=0xFFFFE61AF9B5 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 167: imm_x=0xFFFCD55C46CF imm_y=0xFFF95E001716 imm_z=0xFFFFE605A915 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 168: imm_x=0xFFFCC691E332 imm_y=0xFFF9510136FD imm_z=0xFFFFE64F428B p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 169: imm_x=0xFFFCB73CC9C0 imm_y=0xFFF942FFD3D9 imm_z=0xFFFFE6653CA6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 170: imm_x=0xFFFCA805C41C imm_y=0xFFF93482F9FD imm_z=0xFFFFE633C29A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 171: imm_x=0xFFFC98DEE218 imm_y=0xFFF923F13CCA imm_z=0xFFFFE5FDFFDB p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 172: imm_x=0xFFFC8A5FDDBE imm_y=0xFFF9150AD492 imm_z=0xFFFFE5CC16D9 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 173: imm_x=0xFFFC7BBF7BC9 imm_y=0xFFF90550C376 imm_z=0xFFFFE578B57D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 174: imm_x=0xFFFC6CF51891 imm_y=0xFFF8F7300BFA imm_z=0xFFFFE5E8C3D2 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 175: imm_x=0xFFFC5E535EF3 imm_y=0xFFF8E6360C61 imm_z=0xFFFFE5A459A8 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 176: imm_x=0xFFFC4EF75A87 imm_y=0xFFF8D734EAAA imm_z=0xFFFFE5D8AE5F p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 177: imm_x=0xFFFC40D13C4F imm_y=0xFFF8C8ACDB30 imm_z=0xFFFFE60A0D5A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 178: imm_x=0xFFFC310EF35A imm_y=0xFFF8BA94B70D imm_z=0xFFFFE5FEC9A4 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 179: imm_x=0xFFFC23D7F8D6 imm_y=0xFFF8AA942E8F imm_z=0xFFFFE5876C79 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 180: imm_x=0xFFFC142940D1 imm_y=0xFFF89ACA4950 imm_z=0xFFFFE56455D0 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 181: imm_x=0xFFFC03CEB703 imm_y=0xFFF88D024FB3 imm_z=0xFFFFE5228AA4 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 182: imm_x=0xFFFBF612483B imm_y=0xFFF87D91D8AB imm_z=0xFFFFE4ACB80E p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 183: imm_x=0xFFFBECD1761A imm_y=0xFFF871406A03 imm_z=0xFFFFE4AA69D5 p_ca=0x00000051EE17 p_si=0x000000AAF0E3 p_bi=0x000000032106
Cycle 184: imm_x=0xFFFBE716124A imm_y=0xFFF86D3DF9B0 imm_z=0xFFFFE3C47A71 p_ca=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 185: imm_x=0xFFFBE211FED6 imm_y=0xFFF86564E5A4 imm_z=0xFFFFE4C59343 p_ca=0x00000089B831 p_si=0x00000073B873 p_bi=0x000000028F5C
Cycle 186: imm_x=0xFFFBDBEB45CA imm_y=0xFFF85EF8EAC9 imm_z=0xFFFFE433D50D p_ca=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 187: imm_x=0xFFFBD52AE79B imm_y=0xFFF8597DDDD7 imm_z=0xFFFFE455DB42 p_ca=0x000000028F5C p_si=0x000000028F5C p_bi=0x000000FAE148
Cycle 188: imm_x=0xFFFBCF19C740 imm_y=0xFFF852FAFD70 imm_z=0xFFFFE46D45E3 p_ca=0x000000028F5C p_si=0x00000002BC63 p_bi=0x000000FAB441
Cycle 189: imm_x=0xFFFBC6EF721E imm_y=0xFFF848E676E4 imm_z=0xFFFFE42A1487 p_ca=0x000000028F5C p_si=0x000000FABE7F p_bi=0x00000002B225
Cycle 190: imm_x=0xFFFBC3636F89 imm_y=0xFFF843DE7128 imm_z=0xFFFFE4801924 p_ca=0x000000028F5C p_si=0x00000003F799 p_bi=0x000000F9790B
Cycle 191: imm_x=0xFFFBBCCCF461 imm_y=0xFFF83C97E347 imm_z=0xFFFFE40F4CB6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 192: imm_x=0xFFFBB6C1D6E3 imm_y=0xFFF83800B23D imm_z=0xFFFFE4670B54 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 193: imm_x=0xFFFBB0A9FD41 imm_y=0xFFF83214EF5D imm_z=0xFFFFE3EAA16D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 194: imm_x=0xFFFBAC6CEED9 imm_y=0xFFF82D6854EA imm_z=0xFFFFE409385E p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 195: imm_x=0xFFFBA810661D imm_y=0xFFF825E9D9DC imm_z=0xFFFFE4A2A3A6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 196: imm_x=0xFFFBA2CC062E imm_y=0xFFF81EB833CC imm_z=0xFFFFE43D115D p_ca=0x00000051DEFF p_si=0x000000AB91A5 p_bi=0x000000028F5C
Cycle 197: imm_x=0xFFFB9E60356B imm_y=0xFFF81930C1C7 imm_z=0xFFFFE40F044A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 198: imm_x=0xFFFB99CAF3F5 imm_y=0xFFF813B2EDED imm_z=0xFFFFE4445C4D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 199: imm_x=0xFFFB946A000E imm_y=0xFFF80E1120D9 imm_z=0xFFFFE453D750 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 200: imm_x=0xFFFB8FEA7484 imm_y=0xFFF8074951E7 imm_z=0xFFFFE46CAA19 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 201: imm_x=0xFFFB899C76EA imm_y=0xFFF7FED171E5 imm_z=0xFFFFE488A4A8 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 202: imm_x=0xFFFB82B51D4B imm_y=0xFFF7F4591BE5 imm_z=0xFFFFE4A769DF p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 203: imm_x=0xFFFB7B48CB56 imm_y=0xFFF7EB9CA2B5 imm_z=0xFFFFE4DFBAA4 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 204: imm_x=0xFFFB7221B307 imm_y=0xFFF7E12D8203 imm_z=0xFFFFE4D66962 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 205: imm_x=0xFFFB6A00B2AA imm_y=0xFFF7D79CFCD1 imm_z=0xFFFFE4A1D76F p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 206: imm_x=0xFFFB627A92F4 imm_y=0xFFF7CC5AFDA0 imm_z=0xFFFFE4BD8437 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 207: imm_x=0xFFFB5A16CF2B imm_y=0xFFF7C07DDE62 imm_z=0xFFFFE528732D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 208: imm_x=0xFFFB515BA1BE imm_y=0xFFF7B4588220 imm_z=0xFFFFE4E39F75 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 209: imm_x=0xFFFB4A52C199 imm_y=0xFFF7A7C1FF1E imm_z=0xFFFFE476CAE5 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 210: imm_x=0xFFFB40692EE7 imm_y=0xFFF79B7E6313 imm_z=0xFFFFE4BD3EC0 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 211: imm_x=0xFFFB37247EBD imm_y=0xFFF78F9D3C2C imm_z=0xFFFFE49706FC p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 212: imm_x=0xFFFB2DEF4A67 imm_y=0xFFF782CBD600 imm_z=0xFFFFE3E94F97 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 213: imm_x=0xFFFB24AD2F98 imm_y=0xFFF776AABFAA imm_z=0xFFFFE444BB8C p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 214: imm_x=0xFFFB1B5974F5 imm_y=0xFFF769B872DC imm_z=0xFFFFE422386D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 215: imm_x=0xFFFB13353525 imm_y=0xFFF75E1C409B imm_z=0xFFFFE429B721 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 216: imm_x=0xFFFB0A116913 imm_y=0xFFF7507FA50F imm_z=0xFFFFE44D0AAF p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 217: imm_x=0xFFFB01CC9B81 imm_y=0xFFF7455EB3E2 imm_z=0xFFFFE45B18A8 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 218: imm_x=0xFFFAF98FE4AC imm_y=0xFFF737D1FE96 imm_z=0xFFFFE4862115 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 219: imm_x=0xFFFAF1CBD4B9 imm_y=0xFFF729E832FB imm_z=0xFFFFE44EEF3F p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 220: imm_x=0xFFFAEB69EE73 imm_y=0xFFF71DAFA8DA imm_z=0xFFFFE4673BB5 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 221: imm_x=0xFFFAE101CC48 imm_y=0xFFF71096BD00 imm_z=0xFFFFE43CD780 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 222: imm_x=0xFFFAD9F5F433 imm_y=0xFFF704B87259 imm_z=0xFFFFE461AF27 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 223: imm_x=0xFFFAD0A21FC4 imm_y=0xFFF6F7419065 imm_z=0xFFFFE46EAD34 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 224: imm_x=0xFFFAC8FD019B imm_y=0xFFF6EA5A93F5 imm_z=0xFFFFE4051E1E p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 225: imm_x=0xFFFAC21FA0A1 imm_y=0xFFF6DCA29312 imm_z=0xFFFFE445E647 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 226: imm_x=0xFFFAB9F220D1 imm_y=0xFFF6D0520955 imm_z=0xFFFFE3FA23F6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 227: imm_x=0xFFFAB13CCE82 imm_y=0xFFF6C22457F4 imm_z=0xFFFFE41DE57C p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 228: imm_x=0xFFFAA9675853 imm_y=0xFFF6B52B6AE0 imm_z=0xFFFFE4111E48 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 229: imm_x=0xFFFAA294158D imm_y=0xFFF6A9C65808 imm_z=0xFFFFE46AC45F p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 230: imm_x=0xFFFA9A42771F imm_y=0xFFF69D32C823 imm_z=0xFFFFE41112F6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 231: imm_x=0xFFFA92F5ABC5 imm_y=0xFFF68FFB2D2E imm_z=0xFFFFE3C217EE p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 232: imm_x=0xFFFA8B77F820 imm_y=0xFFF681A9A9AF imm_z=0xFFFFE39A5A23 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 233: imm_x=0xFFFA838A999E imm_y=0xFFF674B56A07 imm_z=0xFFFFE362C40C p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 234: imm_x=0xFFFA7DBF82C5 imm_y=0xFFF667753F21 imm_z=0xFFFFE38323CF p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 235: imm_x=0xFFFA75EA64B1 imm_y=0xFFF65968062D imm_z=0xFFFFE2E6EBA0 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 236: imm_x=0xFFFA6CAED1B2 imm_y=0xFFF64D85FC74 imm_z=0xFFFFE299F862 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 237: imm_x=0xFFFA66270444 imm_y=0xFFF64021B31B imm_z=0xFFFFE25C0B08 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 238: imm_x=0xFFFA5EABE33E imm_y=0xFFF631C776C2 imm_z=0xFFFFE2BA5D55 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 239: imm_x=0xFFFA585AB112 imm_y=0xFFF6242F6AEB imm_z=0xFFFFE32E8FF6 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 240: imm_x=0xFFFA506E38BC imm_y=0xFFF616A76549 imm_z=0xFFFFE2FB4F78 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 241: imm_x=0xFFFA496C63A7 imm_y=0xFFF607A6DAD1 imm_z=0xFFFFE2CDC784 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 242: imm_x=0xFFFA42BA41C4 imm_y=0xFFF5FABA0428 imm_z=0xFFFFE2B90707 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 243: imm_x=0xFFFA3BEB86CB imm_y=0xFFF5ED259F83 imm_z=0xFFFFE2F2D18A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 244: imm_x=0xFFFA33773C93 imm_y=0xFFF5DF360E02 imm_z=0xFFFFE283AD83 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 245: imm_x=0xFFFA2C7DFCB3 imm_y=0xFFF5D1E7E7BC imm_z=0xFFFFE287BF6A p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 246: imm_x=0xFFFA255CF685 imm_y=0xFFF5C58D7132 imm_z=0xFFFFE2BE9040 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 247: imm_x=0xFFFA1E255F09 imm_y=0xFFF5B785BE4D imm_z=0xFFFFE2C3B561 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 248: imm_x=0xFFFA18AC86F5 imm_y=0xFFF5A8B3DECB imm_z=0xFFFFE2B15795 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 249: imm_x=0xFFFA1136C6A5 imm_y=0xFFF59B58831E imm_z=0xFFFFE2DE21F5 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 250: imm_x=0xFFFA08DAEADD imm_y=0xFFF58E2E4141 imm_z=0xFFFFE1F55BEE p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 251: imm_x=0xFFFA02C32C12 imm_y=0xFFF58050D8CA imm_z=0xFFFFE240CD05 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 252: imm_x=0xFFF9FCD1F36C imm_y=0xFFF571C23054 imm_z=0xFFFFE215F9BC p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 253: imm_x=0xFFF9F5756E9E imm_y=0xFFF5634A401E imm_z=0xFFFFE1A38723 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 254: imm_x=0xFFF9EC8EF3A4 imm_y=0xFFF55614D9BC imm_z=0xFFFFE1F8C321 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 255: imm_x=0xFFF9E57D9F28 imm_y=0xFFF5484FE53E imm_z=0xFFFFE27273F9 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 256: imm_x=0xFFF9DFB89078 imm_y=0xFFF53AB2869F imm_z=0xFFFFE25E5B23 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 257: imm_x=0xFFF9D7D2CDA1 imm_y=0xFFF52CB57D43 imm_z=0xFFFFE29F5ABB p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 258: imm_x=0xFFF9D162B4F8 imm_y=0xFFF51ECF3D2D imm_z=0xFFFFE2FCDE04 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 259: imm_x=0xFFF9CAE82598 imm_y=0xFFF50FB8BC4D imm_z=0xFFFFE32AD202 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 260: imm_x=0xFFF9C2FE985B imm_y=0xFFF5027CCBBA imm_z=0xFFFFE3637452 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 261: imm_x=0xFFF9BC5D975C imm_y=0xFFF4F3ECD789 imm_z=0xFFFFE34C1D1D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 262: imm_x=0xFFF9B36A6FF5 imm_y=0xFFF4E6DF9DC9 imm_z=0xFFFFE30C30AF p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 263: imm_x=0xFFF9AD68289A imm_y=0xFFF4D73E8EF9 imm_z=0xFFFFE2669876 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 264: imm_x=0xFFF9A7505E73 imm_y=0xFFF4CA32F525 imm_z=0xFFFFE250BC5D p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 265: imm_x=0xFFF9A004C039 imm_y=0xFFF4BB693AD8 imm_z=0xFFFFE214AA76 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 266: imm_x=0xFFF99ADEACD0 imm_y=0xFFF4AC473886 imm_z=0xFFFFE2BB8DBE p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 267: imm_x=0xFFF99257B0BC imm_y=0xFFF49DEDC06B imm_z=0xFFFFE283F7A3 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 268: imm_x=0xFFF98B7C40CC imm_y=0xFFF48FA40AF5 imm_z=0xFFFFE26BD9EF p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 269: imm_x=0xFFF984F0B82E imm_y=0xFFF481FAA065 imm_z=0xFFFFE2724393 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 270: imm_x=0xFFF97EF24D3C imm_y=0xFFF473E1381D imm_z=0xFFFFE24BAA81 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 271: imm_x=0xFFF976440629 imm_y=0xFFF46515D53A imm_z=0xFFFFE29F5456 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 272: imm_x=0xFFF9707F558F imm_y=0xFFF456ED14F6 imm_z=0xFFFFE22C275F p_ca=0x000000028F5C p_si=0x000000F5699F p_bi=0x000000080705
Cycle 273: imm_x=0xFFF9691342BE imm_y=0xFFF44A5981A9 imm_z=0xFFFFE210A344 p_ca=0x000000028F5C p_si=0x000000F5226D p_bi=0x000000084E37
Cycle 274: imm_x=0xFFF961350138 imm_y=0xFFF43C399324 imm_z=0xFFFFE1B32AF2 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 275: imm_x=0xFFF95AEB8300 imm_y=0xFFF42D3AA793 imm_z=0xFFFFE13F6217 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 276: imm_x=0xFFF953EF9088 imm_y=0xFFF41E508B3E imm_z=0xFFFFE117DAEC p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 277: imm_x=0xFFF94C725A85 imm_y=0xFFF40FF7AD40 imm_z=0xFFFFE11CD7F1 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 278: imm_x=0xFFF945B7BE96 imm_y=0xFFF401DADD78 imm_z=0xFFFFE0FCF4DD p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 279: imm_x=0xFFF93E91B4CD imm_y=0xFFF3F28DCAF3 imm_z=0xFFFFE0CC431B p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 280: imm_x=0xFFF937D38FA0 imm_y=0xFFF3E4534E2D imm_z=0xFFFFE06F2C49 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 281: imm_x=0xFFF9315B8AE0 imm_y=0xFFF3D5259CB3 imm_z=0xFFFFE083C666 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 282: imm_x=0xFFF92B2DBD6B imm_y=0xFFF3C7E5C396 imm_z=0xFFFFE0229E7A p_ca=0x000000028F5C p_si=0x000000F44AB3 p_bi=0x0000000925F1
Cycle 283: imm_x=0xFFF9228A5546 imm_y=0xFFF3BA234FA6 imm_z=0xFFFFE07C7441 p_ca=0x000000028F5C p_si=0x000000FAE148 p_bi=0x000000028F5C
Cycle 284: imm_x=0xFFF91D6DC5C5 imm_y=0xFFF3AB211842 imm_z=0xFFFFE083ACB4 p_ca=0x000000028F5C p_si=0x000000EB8F4D p_bi=0x00000011E157
